ID,feature060,feature104,feature131,feature161
567.0,1.4845,-0.0146,0.6627,374.0
1261.0,1.7273,-0.0124,0.7492,227.0
1041.0,-3.7509,-0.0086,0.5042,225.0
1181.0,1.3555,-0.0107,0.7931,242.0
611.0,2.39,-0.0095,0.808,418.0
794.0,3.9027,-0.0106,0.7308,802.0
1325.0,1.0691,-0.0084,0.7492,325.0
1340.0,-5.2427,-0.0118,0.7202,97.0
675.0,2.5055,-0.0082,0.8207,332.0
80.0,22.9245,-0.0061,0.7025,161.0
791.0,2.1173,-0.0092,0.8216,2333.1666946820164
316.0,27.4627,-0.01,0.6518,680.0
127.0,3.9055,-0.0068,0.786,472.0
941.0,1.5555,-0.0143,0.7589,472.0
345.0,14.0673,-0.0108,0.7931,280.0
1142.0,3.2173,-0.0129,0.8568,364.0
404.0,4.4564,-0.0113,0.6586,237.0
1053.0,-2.0655,-0.0125,0.8307,425.0
402.0,3.2591,-0.012,0.6586,717.0
1432.0,-5.7373,-0.0114,0.7048,559.0
846.0,1.3445,-0.0136,0.7906,377.0
817.0,0.7482,-0.0102,0.6879,554.0
339.0,-0.2173,-0.014,0.6421,703.0
563.0,-2.6655,-0.009,0.7884,392.0
685.0,0.1155,-0.0079,0.827,350.0
907.0,-5.2327,-0.0124,0.6423,2674.0944986865957
1254.0,2.9282,-0.0086,0.6778,373.0
906.0,-3.4991,-0.0128,0.7965,161.0
1146.0,-0.2627,-0.0115,0.8454,237.0
308.0,-7.8309,-0.0097,0.8284,127.0
1556.0,-2.7673,-0.0109,0.8712,372.0
749.0,-2.3691,-0.0127,0.7879,567.0
35.0,17.5473,-0.0093,0.8139,560.0
59.0,15.9527,-0.0101,0.7382,361.040643308893
750.0,5.9491,-0.0139,0.7954,385.0
146.0,23.8745,-0.0046,0.6956,267.0
786.0,1.2691,-0.0093,0.8216,230.0
518.0,5.6309,-0.0097,0.6764,683.0
641.0,-0.0964,-0.0089,0.8162,722.0
671.0,4.3818,-0.0065,0.8207,634.0
1058.0,-1.0827,-0.0133,0.7948,237.0
1481.0,-1.1236,-0.0147,0.7076,636.0
1563.0,2.8182,-0.0094,0.5768,334.0
411.0,22.7636,-0.0081,0.6469,624.0
1200.0,3.4318,-0.0134,0.8336,469.0
897.0,3.9291,-0.0118,0.7759,338.0
176.0,27.7282,-0.0019,0.7536,560.0
593.0,-0.9409,-0.0073,0.7677,231.0
383.0,3.3955,-0.0116,0.6586,291.0
1205.0,0.1973,-0.0089,0.8336,41.0
1486.0,-2.8845,-0.0101,0.6289,433.0
1162.0,-5.7473,-0.0074,0.8336,557.0
149.0,26.2655,-0.007,0.7678,659.0
211.0,24.26,-0.0039,0.8269,1939.0
734.0,3.5355,-0.0093,0.7435,582.0
380.0,10.8955,-0.0094,0.6848,500.0
1452.0,-3.7245,-0.0092,0.6567,446.0
943.0,-1.0182,-0.0119,0.5013,637.0
1267.0,0.7864,-0.0084,0.8557,672.0
261.0,2.8245,-0.01,0.7423,680.0
307.0,23.2655,-0.0075,0.8284,145.0
1185.0,-10.4455,-0.0097,0.8201,354.0
551.0,-1.7982,-0.0174,0.7717,605.0
1408.0,-3.5573,-0.0103,0.8741,523.0
204.0,13.7,-0.0065,0.6926,706.0
1153.0,1.6336,-0.012085724813077221,0.8414,282.0
1430.0,-5.3264,-0.0104,0.8741,147.0
521.0,4.8373,-0.0085,0.7717,230.0
962.0,1.0145,-0.0114,0.5949,709.0
807.0,6.1855,-0.0117,0.6847,287.0
1235.0,0.5646962329489185,-0.0109,0.7772,300.0
1559.0,5.9345,-0.0104,0.6102,155.0
180.0,-2.2809,-0.0052,0.8764,498.0
560.0,-0.4173,-0.0108,0.7436,655.0
1064.0,2.8109,-0.0093,0.8253,204.0
1237.0,-6.8764,-0.007,0.7284,471.0
92.0,8.6673,-0.0071,0.7025,480.11846413164926
1331.0,1.0518,-0.0119,0.7003,205.0
622.0,-2.5727,-0.0084,0.7975,607.0
1115.0,-3.8791,-0.0109,0.8014,459.0
311.0,25.1891,-0.0105,0.6897,589.0
98.0,28.4227,-0.005,0.7388,411.0
926.0,-4.6227,-0.0109,0.8391,487.0
620.0,-0.9618,-0.0059,0.7975,631.0
60.0,-1.6545,-0.0066,0.8482,357.0
715.0,-0.3918,-0.0106,0.7585,454.0
998.0,-0.0045,-0.0112,0.5833,413.0
771.0,1.0673,-0.0093,0.8291,304.0
1078.0,-2.9718,-0.013,0.7696,151.0
395.0,-2.9973,-0.007,0.7527,698.0
1543.0,3.6809,-0.0123,0.8722,393.0
167.0,9.4982,-0.0045,0.8374,436.0
436.0,14.7345,-0.009,0.8258,393.0
649.0,-2.6673,-0.0109,0.8207,407.0
91.0,28.1191,-0.0049,0.771,447.0
1419.0,-4.5718,-0.0116,0.7069,44.0
1443.0,2.3091,-0.0111,0.6567,151.0
689.0,-1.1527,-0.0101,0.7833,706.0
412.0,6.1527,-0.0129,0.8117,444.0
833.0,2.2336,-0.0098,0.8536,687.0
58.0,2.5209,-0.0055,0.7304,519.1268378816892
1080.0,1.1673,-0.0184,0.8318,291.0
1160.0,0.3209,-0.0101,0.8336,342.0
386.0,-5.3355,-0.0093,0.6586,2733.27128771961
838.0,2.1973,-0.0104,0.8536,477.0
612.0,-0.9127,-0.009,0.827,838.0
117.0,24.2918,-0.0051,0.7388,725.0
1454.0,0.2945,-0.0124,0.6814,107.0
155.0,26.7745,-0.006,0.6956,562.0
1286.0,2.5855,-0.0086,0.7573,270.0
619.0,1.3791,-0.0101,0.7975,797.0
726.0,1.9491,-0.0114,0.7681,354.0
1421.0,-2.0991,-0.0112,0.7048,171.0
1560.0,-3.1909,-0.0104,0.6102,364.0
1037.0,-1.0545,-0.0108,0.8253,364.0
553.0,4.9073,-0.0072,0.7436,532.0
599.0,1.2836,-0.012,0.7232,491.0
698.0,2.6373,-0.0083,0.7747,591.0
1385.0,-3.8691,-0.0082,0.7348,52.0
1098.0,2.0282,-0.0144,0.7932,2113.0
1410.0,1.7791,-0.0107,0.685,103.0
143.0,23.5609,-0.0053,0.779,673.0
1509.0,-0.2255,-0.0112,0.6595,239.0
1517.0,-4.7227,-0.0122,0.8781,206.0
1562.0,4.6227,-0.0134,0.721597896299766,363.0
1257.0,0.1627,-0.0093,0.821,393.0
1140.0,4.1655,-0.0125,0.809,946.0
1553.0,2.3318,-0.0107,0.8712,48.0
192.0,8.0636,-0.0067,0.7138,357.0
1293.0,0.3245,-0.0092,0.7573,724.0
1491.0,0.6055,-0.0116,0.6289,365.0
1335.0,-4.8873,-0.0098,0.7223,358.0
70.0,22.4345,-0.0054,0.7608,140.0
280.0,16.2418,-0.0071,0.6909,406.0
982.0,0.7827,-0.0114,0.5882,477.0
329.0,0.8873,-0.005,0.6518,816.0
711.0,1.9255,-0.0092,0.8318,626.0
474.0,2.9409,-0.0123,0.6556,743.0
712.0,-1.3727,-0.0089,0.791,704.0
1352.0,-1.7818,-0.0119,0.8137,783.0
20.0,22.4736,-0.0016,0.7785,380.0
368.0,0.31,-0.009,0.6848,921.0
462.0,3.1191,-0.0122,0.6556,308.0
702.0,-8.6982,-0.0102,0.8318,626.0
61.0,6.7391,-0.0038,0.8485,387.0
772.0,-0.1773,-0.0105,0.7697,656.0
1123.0,-0.4109,-0.0138,0.8238,205.0
903.0,-3.65,-0.0122,0.5812,469.0
1453.0,-1.4782,-0.0129,0.7873,857.0
773.0,3.0791,-0.0117,0.8216,462.0
864.0,-2.3509,-0.0123,0.8106,145.0
94.0,-15.1964,-0.0063,0.7503886541718545,256.00802485094675
1433.0,0.2055,-0.0101,0.7422,142.0
1137.0,1.47,-0.0111,0.7651,711.0
768.0,-1.3073,-0.0073,0.7488,487.0
458.0,3.9238361771795383,-0.0096,0.6852,140.0
774.0,3.6664,-0.0088,0.8216,718.0
580.0,2.4718,-0.0111,0.7232,307.0
1471.0,2.1927,-0.013,0.6976,305.0
687.0,3.19,-0.0108,0.7611,1428.0
1305.0,1.6482,-0.0077,0.7131,463.0
68.0,19.8,-0.0074,0.7608,411.0
452.0,7.0591,-0.0121,0.7884,742.0
1148.0,-1.02,-0.0088,0.7644,705.0
690.0,2.99,-0.01092318514715951,0.7747,846.0
1299.0,-1.99,-0.0093,0.7131,450.0
813.0,1.3009,-0.0092,0.6879,278.0
533.0,1.1682,-0.0118,0.6764,552.0
235.0,1.1591,-0.0099,0.758,461.0
384.0,0.1227,-0.0093,0.6755,568.0
1164.0,2.0909,-0.0143,0.8529,471.0
673.0,0.4373,-0.0102,0.8162,480.0
853.0,1.2327,-0.0104,0.6717,44.0
1468.0,1.4791,-0.0113,0.8522,449.0
88.0,26.6582,-0.004,0.771,735.0
174.0,26.0509,-0.0029,0.8764,582.0
738.0,1.0518,-0.0095,0.7537,475.0
1534.0,-0.4527,-0.0104,0.655,209.0
1496.0,-3.2373,-0.0101,0.6567,119.0
554.0,1.49,-0.01,0.7436,671.0
862.0,6.0773,-0.0077,0.5325,1204.0
1176.0,1.4427,-0.0148,0.81,330.0
672.0,0.5082,-0.0087,0.827,537.0
134.0,-19.1518,-0.0056,0.7247449906850476,847.0
271.0,22.1827,-0.008,0.6764,375.0
324.0,13.6809,-0.0088,0.698,505.0
919.0,-0.3309,-0.0118,0.5662,237.0
463.0,0.2818,-0.01,0.6556,99.0
86.0,-5.3055,-0.0054,0.7489,248.0
187.0,12.8982,-0.0047,0.8374,461.1288744343931
416.0,8.3018,-0.0098,0.8117,420.0
1290.0,0.8045,-0.0096,0.6814,671.0
1003.0,2.6345,-0.0079,0.6304,441.0
201.0,8.3918,-0.0058,0.8487,558.0
1328.0,-4.0527,-0.0079,0.8346,602.0
934.0,0.2745,-0.0101,0.8391,352.0
661.0,-0.2282,-0.011,0.7713,625.0
1375.0,4.7282,-0.01,0.6957,456.0
1258.0,1.7909,-0.0097,0.6778,806.0
513.0,-1.08588015487139,-0.0115,0.7101,424.0
1429.0,-3.4873,-0.009,0.7269,251.0
1393.0,-4.9191,-0.0105,0.8218,1219.0
1087.0,-3.1818,-0.0157,0.7932,278.0
165.0,-12.1373,-0.0061,0.83,248.0
950.0,5.7182,-0.0107,0.5524,330.0
354.0,3.1418,-0.0103,0.752,475.0
1222.0,0.6573,-0.0091,0.7772,304.0
1548.0,1.5645,-0.0117,0.5887,362.0
224.0,27.3,-0.0059,0.823,732.0
183.0,27.4136,-0.0048,0.8764,577.0
1008.0,4.9082,-0.0127,0.8201,475.0
4.0,24.3791,-0.0059,0.7244,355.0
9.0,26.9791,-0.0048,0.7863,244.5609710114819
510.0,-0.0309,-0.0137,0.6786,738.0
304.0,20.7209,-0.0084,0.8284,691.0
900.0,5.7945,-0.0125,0.8559,266.0
440.0,1.0636,-0.0109,0.8361,562.0
592.0,-2.8818,-0.0087,0.7586,373.0
1152.0,-0.8218,-0.009581541689274322,0.8336,431.0
1302.0,-7.6655,-0.0148,0.6812,270.0
1100.0,-4.1018,-0.0156,0.7932,676.0
1332.0,-0.81,-0.0096,0.7223,335.0
840.0,4.8127,-0.0103,0.8543,386.0
125.0,29.1918,-0.005,0.7429,854.0
1337.0,-1.97,-0.0111,0.8137,792.0
1256.0,-3.5727,-0.0082,0.6778,1123.0
494.0,3.3655,-0.0105,0.6802,2007.0
795.0,-2.5482,-0.009,0.7447,177.0
189.0,12.3073,-0.0049,0.8434,399.0
435.0,4.7864,-0.0078,0.8258,467.0
932.0,-3.8655,-0.0103,0.562,270.0
614.0,-2.0555,-0.0091,0.7908,146.0
1495.0,3.8873,-0.0118,0.6289,266.0
140.0,22.7418,-0.0062,0.6956,681.0
8.0,29.1309,-0.0057,0.7863,346.0
1128.0,-0.0882,-0.0118,0.8238,156.0
1110.0,-3.2255,-0.0139,0.7932,532.0
910.0,-4.0109,-0.0124,0.5812,553.0
777.0,-2.1182,-0.0101,0.8216,267.0
502.0,0.1618,-0.0116,0.6645,248.0
1249.0,3.7136,-0.0107,0.821,608.0
1341.0,-2.8055,-0.0113,0.7202,428.0
1475.0,-3.1427,-0.0097,0.6159,593.0
212.0,6.7073,-0.0053,0.8115,611.0
1319.0,0.1773,-0.0126,0.7003,743.0
748.0,5.8045,-0.0114,0.7879,178.0
634.0,-1.8791,-0.0089,0.8258,635.0
643.0,1.5127,-0.0096,0.8162,783.0
990.0,-1.31,-0.0106,0.5882,124.0
832.0,4.6209,-0.0093,0.6847,478.0
1411.0,-1.4627,-0.013,0.8741,680.0
1156.0,2.8464,-0.0088,0.8414,364.0
413.0,20.2627,-0.0083,0.6755,499.0
76.0,17.6373,-0.0063,0.7509,2703.697309912041
43.0,-2.4636,-0.0082,0.8884,214.0
1518.0,-2.0164,-0.0122,0.6595,365.0
912.0,-1.2427,-0.0133,0.8391,520.0
120.0,8.9136,-0.0039,0.7681,336.0
1336.0,-2.15,-0.0123,0.7202,334.0
10.0,28.3118,-0.0073,0.7863,882.0
872.0,13.5518,-0.0141,0.8106,387.0
1202.0,-2.3591,-0.0123,0.8376,185.0
445.0,2.5964,-0.0076,0.8217,807.0
842.0,5.6155,-0.0101,0.8543,613.0
670.0,3.2964,-0.0083,0.7527,415.0
470.0,1.6373,-0.013,0.6887,649.0
610.0,0.1891,-0.0146,0.6786,741.0
37.0,13.9782,-0.0091,0.8139,460.00119298174855
1086.0,0.77,-0.0115,0.8443,306.0
396.0,-5.6473,-0.0119,0.6755,2648.44719962797
1136.0,-9.4318,-0.0116,0.8318,428.0
1196.0,1.3282,-0.0048,0.8201,620.0
264.0,-1.1609,-0.0094,0.6887,459.0
737.0,3.4491,-0.0088,0.7537,356.0
1270.0,3.4845,-0.013,0.7573,281.0
1236.0,-3.8864,-0.0084,0.7304,451.0
1530.0,0.5773,-0.0111,0.5922,97.0
867.0,6.8491,-0.0134,0.8106,762.0
834.0,5.2064,-0.0102,0.8536,1012.0
812.0,1.1136,-0.0102,0.6879,334.0
42.0,-2.6636,-0.0077,0.8884,179.0
100.0,5.1345,-0.006,0.771,527.9071332283495
857.0,-0.07,-0.010497942490521535,0.8543,858.0
1297.0,-2.6564,-0.0083,0.7154,602.0
119.0,26.7064,-0.0062,0.771,154.0
735.0,0.8236,-0.0096,0.7435,1412.0
727.0,-1.4191,-0.009,0.8076,619.0
665.0,3.9309,-0.0091,0.7833,572.0
944.0,-0.9945,-0.0132,0.8349,524.0
1456.0,5.5191,-0.0143,0.7873,97.0
131.0,15.7936,-0.0056,0.761,355.0
1310.0,1.8582,-0.0093,0.7085,252.0
62.0,13.8118,-0.0033,0.8434,475.1107350163928
173.0,4.6609,-0.0043,0.8434,304.7349588757942
836.0,7.0273,-0.011,0.8536,375.0
393.0,5.0473,-0.0096,0.752,214.0
358.0,2.1473,-0.0123,0.7914,377.0
1522.0,-2.0718,-0.012,0.8705,781.0
96.0,-11.2182,-0.0058,0.756653156444695,390.0
831.0,2.4182,-0.0105,0.7217,375.0
459.0,-0.2845,-0.0079,0.6556,491.0
706.0,4.0555,-0.0112,0.8057,372.0
69.0,11.6818,-0.007,0.7608,317.0
1303.0,1.1655,-0.0117,0.7182,453.0
112.0,29.7509,-0.005,0.7388,644.0
1014.0,-1.0909,-0.0037,0.5482,521.0
447.0,-5.0245,-0.003,0.8361,579.0
508.0,-1.1927,-0.0121,0.7101,351.0
696.0,1.17,-0.007,0.8318,265.0
1540.0,5.9282,-0.011,0.655,637.0
1537.0,-2.3127,-0.0102,0.655,479.0
647.0,5.1,-0.0097,0.8162,749.0
1524.0,-1.8045,-0.0086,0.6153,59.0
1260.0,0.67,-0.0119,0.7492,318.0
352.0,5.0809,-0.0084,0.6755,699.0
589.0,-0.2173,-0.0144,0.7591,192.0
693.0,2.8618,-0.0071,0.8318,214.0
302.0,22.3736,-0.0084,0.8284,640.0
751.0,5.4964,-0.0073,0.7697,1203.0
511.0,0.5091,-0.01,0.6887,429.0
217.0,18.8673,-0.0066,0.838,626.0
356.0,-0.8891,-0.0129,0.7527,681.0
899.0,-1.1836,-0.0122,0.6423,343.0
448.0,-0.7236,-0.0074,0.8203,453.0
888.0,0.5518,-0.0123,0.6423,392.0
23.0,-3.6564,-0.0072,0.7777,385.0
776.0,-3.2082,-0.0111,0.7447,418.0
719.0,3.3364,-0.0099,0.7585,413.0
596.0,4.9073,-0.0128,0.7232,181.0
676.0,0.4027,-0.0096,0.7833,614.0
392.0,8.9073,-0.0078,0.6834,383.0
1479.0,2.6991,-0.0132,0.6799,223.0
635.0,-0.6173863715508787,-0.0018,0.6849,649.0
1313.0,-1.03,-0.013,0.7996,252.0
32.0,13.1482,-0.0093,0.7839,261.0
473.0,-1.1255,-0.0092,0.5438,543.0
905.0,0.86,-0.0128,0.7965,243.0
585.0,-1.9573,-0.0111,0.827,507.0
273.0,1.5018,-0.0075,0.6764,707.0
535.0,2.6491,-0.011,0.7717,654.0
636.0,2.1145,-0.0111,0.8258,507.0
347.0,2.0009,-0.0099,0.7527,606.0
53.0,1.5882,-0.0075,0.7304,207.0
427.0,-0.3327,-0.0126,0.8244,731.0
194.0,17.4,-0.0046,0.7085,313.0
1291.0,-1.3618,-0.0106,0.6812,470.0
414.0,-3.09,-0.0131,0.6469,266.0
52.0,21.39,-0.007,0.7304,506.0272389403765
609.0,-0.6936,-0.0091,0.808,1853.0
1268.0,0.9573,-0.0093,0.6778,240.0
1269.0,0.2236,-0.008,0.6778,132.0
624.0,-1.3773,-0.0102,0.7159,341.0
963.0,-0.8727,-0.0113,0.5949,301.0
1.0,-1.7264,-0.0042,0.7243,967.0
284.0,23.7109,-0.0105,0.6955,111.0
208.0,23.9018,-0.0075,0.8123,144.0
531.0,3.43,-0.011,0.7101,502.0
1009.0,-1.1764,-0.0103,0.8145,748.0
13.0,22.6227,-0.0075,0.7589,302.0
544.0,4.92,-0.0111,0.7717,570.0
1002.0,-6.6618,-0.0109,0.6304,515.0
1434.0,-2.8245,-0.0117,0.7348,398.0
1514.0,4.7573,-0.0095,0.8781,313.0
1094.0,-2.9727,-0.0122,0.8037,224.0
39.0,24.9027,-0.0033,0.8139,259.0
300.0,2.78,-0.0069,0.7198713233252194,530.0
1021.0,-3.9218,-0.011,0.7595,327.0
837.0,2.1145,-0.0124,0.8543,463.0
200.0,1.1173,-0.0054,0.6955,470.0
479.0,3.8264,-0.0115,0.6645,530.0
952.0,-2.1309,-0.0103,0.5524,218.0
1464.0,-2.8618,-0.0125,0.6534,131.0
1367.0,1.8109,-0.0128,0.6957,434.0
1482.0,-0.9091,-0.0135,0.592,348.0
57.0,22.8809,-0.0037,0.7145,174.0
295.0,22.4382,-0.0086,0.6909,416.0
1343.0,-1.1455,-0.0106,0.7085,160.0
1382.0,3.3691,-0.0111,0.6676,570.0
71.0,17.1627,-0.007,0.7608,656.0
245.0,17.1745,-0.0066,0.8187,558.0
147.0,27.3427,-0.0071,0.7636,663.0
818.0,2.5491,-0.0103,0.6697,416.0
979.0,-4.2327,-0.0096,0.5882,203.0
1096.0,-3.4964,-0.0113,0.8037,431.0
254.0,26.8609,-0.0098,0.6887,537.0
1348.0,3.8109,-0.0102,0.7202,486.0
1070.0,0.1873,-0.0137,0.8826,326.0
1001.0,0.7,-0.0106,0.6304,300.0
121.0,8.9418,-0.0017,0.7193,326.0
1191.0,6.3491,-0.0084,0.8285,411.0
425.0,-5.7182,-0.0135,0.8117,438.0
657.0,-0.3518,-0.0083,0.8162,761.0
15.0,17.6382,-0.0041,0.7661,482.40305657206716
796.0,1.5218,-0.0102,0.8216,1276.0
298.0,-15.31,-0.0051,0.7025,785.0
725.0,2.9373,-0.0102,0.7681,414.0
1019.0,-2.67,-0.01,0.5793,125.0
166.0,12.8364,-0.0054,0.83,495.0
1018.0,-6.3391,-0.0113,0.5793,208.0
1010.0,-3.1182,-0.013,0.8145,594.0
971.0,7.03,-0.0125,0.8349,616.0
1071.0,4.8791,-0.0103,0.8443,544.0
570.0,2.8618,-0.0101,0.7884,682.0
348.0,20.81,-0.0107,0.7931,323.0
305.0,6.2045,-0.003,0.8284,566.0
820.0,6.1882,-0.0108,0.7402,307.0
537.0,4.4364,-0.0105,0.7101,324.0
423.0,6.6,-0.009,0.8387,508.0
56.0,21.8964,-0.0087,0.7484,618.0
1232.0,0.7736,-0.0138,0.8435,338.0
227.0,5.3782,-0.0095,0.823,906.0
1359.0,-0.1145,-0.01,0.743,215.0
974.0,-3.7045,-0.0128,0.5949,232.0
1473.0,1.4845,-0.0122,0.6589,176.0
497.0,1.1527,-0.0118,0.6802,772.0
