ID,feature060,feature104,feature131,feature161
815.0,3.7429683725644622,-0.0106,0.7402,671.0
293.0,2.0373,-0.0058,0.6955,704.0
1465.0,-10.68,-0.0115,0.7248,122.0
170.0,4.4282,-0.0066,0.8764,1636.0
426.0,-1.4345,-0.0127,0.8244,674.0
681.0,-0.0555,-0.0133,0.7833,500.0
783.0,-1.1427,-0.0064,0.8216,582.0
1188.0,1.4055,-0.0123,0.8376,445.0
250.0,20.7055,-0.0097,0.7423,361.0
18.0,-5.5327,-0.0066,0.7446,346.0
439.0,1.0345,-0.0123,0.8361,440.0
740.0,-1.89,-0.0085,0.7879,744.0
790.0,4.3955,-0.0108,0.8692,606.0
1243.0,-5.7091,-0.0057,0.7772,355.0
107.0,24.8282,-0.0059,0.786,795.0
532.0,2.3755,-0.0147,0.6764,646.0
701.0,1.5527,-0.0106,0.8057,587.0
1184.0,-2.3364,-0.0141,0.8376,257.0
446.0,-0.4091,-0.0075,0.8217,782.0
1042.0,-3.2945,-0.0101,0.8145,573.0
403.0,4.1509,-0.0044,0.6755,542.0
1023.0,-0.0636,-0.0106,0.8145,172.0
1526.0,-2.1155,-0.0118,0.6848931049233209,269.0
1074.0,-2.8727,-0.0141,0.8036,547.0
881.0,-3.9045,-0.0132,0.8264,483.0
811.0,0.3491,-0.007,0.6697,507.0
222.0,2.6173,-0.0054,0.7987,444.0
935.0,-5.9273,-0.0126,0.5013,600.0
1437.0,7.71,-0.0114,0.7269,250.0
327.0,14.75,-0.0081,0.758,716.0
1229.0,-5.4145,-0.0087,0.7284,296.0
770.0,3.2655,-0.0028,0.7879,2413.385689579647
341.0,1.4036,-0.0058,0.6518,662.0
79.0,9.5227,-0.0053,0.7509,786.0
1180.0,1.2236,-0.0152,0.81,365.0
679.0,0.3036,-0.01,0.7611,283.0
617.0,1.4373,-0.0088,0.7975,504.0
1334.0,6.2636,-0.0109,0.7223,812.0
11.0,27.8373,-0.0056,0.778,453.3127696526466
1054.0,-4.3955,-0.0185,0.8307,366.0
779.0,0.3391,-0.0094,0.8216,294.0
326.0,0.1427,-0.0062,0.752,535.0
168.0,2.5827,-0.0061,0.8434,387.0
252.0,16.4073,-0.0041,0.7025,765.0
739.0,3.4391,-0.0085,0.7537,132.0
1428.0,-5.8273,-0.0139,0.6567,583.0
1390.0,-1.99,-0.0084,0.8218,69.0
808.0,1.9936,-0.0094,0.6697,228.0
1281.0,0.6855,-0.0059,0.7182,654.0
373.0,6.2455,-0.0085,0.6755,915.0
688.0,-2.0836,-0.0104,0.7611,210.0
527.0,0.4545,-0.0064,0.7717,737.0
1020.0,-2.3891,-0.0114,0.6304,230.0
420.0,8.8173,-0.0077,0.8387,625.0
506.0,5.65,-0.0111,0.7025,2309.1617447082126
1502.0,2.44,-0.0098,0.8705,455.0
940.0,1.7082,-0.0102,0.562,151.0
604.0,-0.6591,-0.0022,0.808,304.0
1301.0,4.3618,-0.017,0.7182,325.0
949.0,-5.9336,-0.0104,0.5638,465.0
136.0,25.8364,-0.007,0.7636,228.0
1104.0,-2.6709,-0.0132,0.8318,597.0
1314.0,-1.0445,-0.0131,0.7996,462.0
203.0,9.6564,-0.0072,0.806,860.0
1247.0,-0.63,-0.0114,0.6778,370.0
1073.0,-0.7391,-0.0114,0.7932,295.0
47.0,12.0945,-0.0071,0.7484,440.66655850633356
422.0,-15.358531278700113,-0.0049,0.6586,445.0
1043.0,-1.56,-0.0146,0.5042,448.0
850.0,-2.1555,-0.013,0.666,334.0
606.0,1.8173,-0.016,0.7287,633.0
51.0,23.9555,-0.0094,0.7692,368.0
995.0,-2.9182,-0.0108,0.5833,334.0
198.0,-9.4964,-0.0032,0.6955,598.0
1121.0,-4.7818,-0.0114,0.825,396.0
1356.0,-1.8709,-0.0114,0.743,231.0
678.0,4.4827,-0.0092,0.7747,643.0
503.0,-3.9436,-0.0109,0.7101,767.0
437.0,-8.3955,-0.0069,0.8258,947.0
1089.0,-2.2409,-0.0127,0.8318,240.0
464.0,4.06,-0.0097,0.6887,729.0
1435.0,-4.9336,-0.0081,0.6722,232.0
849.0,5.3191,-0.0119,0.666,387.0
317.0,4.9991,-0.0046,0.7455889096656976,450.0
99.0,24.4727,-0.005,0.7388,435.0
523.0,0.2818,-0.0129,0.7101,215.0
920.0,2.6718,-0.0107,0.5662,492.0
1347.0,-1.2955,-0.0099,0.7202,306.0
1285.0,-6.0636,-0.0079,0.6814,582.0
1065.0,-3.6145,-0.0151,0.7948,593.0
669.0,-1.9682,-0.0082,0.7611,337.0
576.0,0.7655,-0.0089,0.7232,535.0
744.0,-1.9891,-0.0072,0.7879,295.0
82.0,12.5391,-0.0071,0.7489,82.0
803.0,0.7355,-0.0081,0.6847,377.0
1344.0,3.1336,-0.0062,0.7182,402.0
137.0,25.9591,-0.0093,0.7636,593.0
1276.0,-7.1427,-0.0108,0.8346,684.0
516.0,9.2827,-0.0081,0.6786,397.0
960.0,4.2391,-0.0133,0.5949,598.0
714.0,-0.7782,-0.0107,0.7804,185.0
1462.0,-1.7909,-0.0092,0.6976,297.0
564.0,-0.3455,-0.0146,0.7287,580.0
591.0,7.24,-0.0088,0.827,114.0
478.0,-7.5073,-0.0112,0.6556,301.0
405.0,0.4591,-0.0052,0.6469,622.0
289.0,20.0236,-0.0096,0.6955,349.0
1427.0,0.2336,-0.0129,0.7048,694.0
242.0,9.2082,-0.0042,0.823,835.0
865.0,1.1618,-0.0086,0.5325,137.0
684.0,-0.4073,-0.0106,0.7833,752.0
1287.0,-1.8809,-0.0082,0.6814,561.0
169.0,15.1073,-0.0065,0.8374,241.0
571.0,-2.0764,-0.0141,0.7591,780.0
1425.0,2.8236,-0.0131,0.7048,433.0
389.0,4.8018,-0.0092,0.6469,515.0
543.0,0.1664,-0.0117,0.7586,454.0
199.0,-7.9627,-0.0057,0.6955,550.0
1511.0,0.9027,-0.0097,0.8781,47.0
1245.0,4.9382,-0.0103,0.821,201.0
788.0,3.1382,-0.0086,0.7308,430.0
879.0,-0.2036,-0.0117,0.822,270.0
372.0,14.3891,-0.0105,0.8048,733.0
315.0,13.3745,-0.0086,0.6518,175.0
487.0,11.4855,-0.011,0.6802,633.0
886.0,0.5218,-0.0093,0.6423,734.0
545.0,-1.3227,-0.0073,0.7591,660.0
499.0,-3.8982,-0.0111,0.7025,721.0
409.0,18.4,-0.0101,0.6755,614.0
313.0,13.5955,-0.01,0.6518,750.0
855.0,5.0818,-0.0086,0.8543,242.0
233.0,-12.0473,-0.0055,0.8187,720.0
841.0,4.4445,-0.0106,0.8543,182.0
160.0,-1.5664,-0.0049,0.8434,114.0
778.0,0.4855,-0.0091,0.8216,444.0
629.0,-5.1655,-0.011,0.7987,648.0
1031.0,-2.5682,-0.0117,0.8046,416.0
789.0,1.91,-0.0104,0.8692,264.0
859.0,5.5964,-0.014,0.5325,330.0
1225.0,-0.5127,-0.0095,0.8435,636.0
268.0,16.8445,-0.0107,0.6764,576.0
876.0,-4.6109,-0.0142,0.5952,220.0
1557.0,-2.3109,-0.0103,0.5768,487.0
764.0,-1.9982,-0.0083,0.8291,436.0
111.0,20.6,-0.0054,0.6925,280.0
1538.0,0.6482,-0.0108,0.5887,107.0
1016.0,0.4382,-0.0123,0.8145,764.0
1492.0,4.7545,-0.0091,0.6289,227.0
1523.0,1.3464,-0.01,0.8667,287.0
1520.0,2.8691,-0.010885990077416577,0.8741,491.0
628.0,-1.7327,-0.0088,0.8258,290.0
1504.0,4.9209,-0.012,0.8705,305.0
626.0,1.5755,-0.0067,0.8222,120.0
344.0,5.8727,-0.0067,0.716,677.0
202.0,-15.5318,-0.0039,0.6489,404.0
891.0,-4.9018,-0.011,0.555,566.0
677.0,-1.2973,-0.0115,0.7713,350.0
1116.0,-6.6409,-0.0143,0.809,666.0
26.0,2.9964,-0.0071,0.7839,503.7889052800398
707.0,1.54,-0.0075,0.8207,580.0
451.0,-6.8627,-0.0121,0.8244,532.0
1221.0,-5.65,-0.0102,0.7672,151.0
25.0,15.3536,-0.0076,0.8743,468.13293163758317
21.0,3.97,-0.0051,0.7785,339.0
618.0,-6.0445,-0.0082,0.7908,722.0
972.0,-2.6355,-0.0103,0.5708,313.0
251.0,1.1273,-0.0088,0.6887,622.0
1195.0,-1.9482,-0.0111,0.828,624.0
453.0,2.2118,-0.0116,0.7884,449.0
297.0,4.4391,-0.0128,0.6383,464.0
1217.0,-7.1518,-0.0085,0.733,225.0
1444.0,-6.2473,-0.0086,0.7069,534.0
1095.0,4.3955,-0.0129,0.8037,169.0
471.0,-1.2209,-0.0126,0.6887,388.0
40.0,23.4736,-0.0093,0.8142,484.0
562.0,4.8364,-0.0095,0.7884,302.0
1131.0,-4.7991,-0.0132,0.8568,423.0
260.0,0.1518,-0.0107,0.7463,633.0
801.0,4.9555,-0.0097,0.6847,495.85595421442827
116.0,18.5764,-0.004,0.771,171.0
332.0,4.6327,-0.0122,0.6751,547.0
457.0,4.4455,-0.0096,0.6852,772.0
1252.0,-1.41,-0.0129,0.821,321.0
33.0,-3.3864,-0.0087,0.8884,396.0
2.0,0.8073,-0.0045,0.8122,59.0
762.0,0.8536,-0.0081,0.8291,163.0
1157.0,3.6536,-0.0136,0.8037,398.0
320.0,1.8182,-0.0068,0.6897,429.0
1213.0,-1.0982,-0.0097,0.733,671.0
582.0,-0.66,-0.008,0.6627,395.0
805.0,5.5318,-0.0098,0.6697,378.0
1304.0,8.1455,-0.0114,0.7403,271.0
124.0,16.5255,-0.0017,0.761,500.0
78.0,12.0627,-0.0071,0.8376,751.0
802.0,1.8709,-0.0115,0.6879,394.0
1546.0,4.6964,-0.0138,0.5768,462.0
106.0,27.7364,-0.0066,0.771,544.0
1113.0,-0.9536,-0.0128,0.809,355.0
482.0,3.8664,-0.0105,0.7025,796.0
1263.0,2.5055,-0.0077,0.6778,411.0
48.0,23.1373,-0.008,0.7484,323.4371407272646
138.0,23.8864,-0.005,0.7429,721.0
1141.0,-4.15,-0.0085,0.7696,618.0
769.0,0.8827,-0.0079,0.8291,1801.158758421443
1027.0,0.2464,-0.0104,0.8307,183.0
898.0,-0.5336,-0.014,0.6423,407.0
880.0,-3.7536,-0.0134,0.822,290.0
875.0,4.4409,-0.0136,0.822,187.0
1085.0,-0.6327,-0.0119,0.8405,77.0
1406.0,-3.4618,-0.0126,0.8741,427.0
181.0,4.9745,-0.0062,0.83,553.0
1567.0,1.8718,-0.0102,0.7440487650357528,304.0
331.0,21.1082,-0.01,0.7931,751.0
129.0,17.6864,-0.0047,0.761,108.0
1214.0,-2.0309,-0.0063,0.733,312.0
415.0,1.9855,-0.0122,0.8117,360.0
400.0,5.9073,-0.0047,0.6586,672.0
1396.0,-0.4636,-0.0077,0.8218,169.0
64.0,16.4582,-0.0057,0.8088,528.0
1150.0,-0.1545,-0.0164,0.8343,382.0
385.0,3.5336,-0.0099,0.6848,172.0
55.0,20.0455,-0.007,0.7484,314.402037608628
810.0,2.9073,-0.0101,0.6697,1020.0
824.0,6.1727,-0.0098,0.6697,381.0
12.0,25.0836,-0.0059,0.8038,597.0
1049.0,1.7318,-0.0098,0.6304,656.0
1532.0,-2.2382,-0.0109,0.6595,144.0
1388.0,-2.3109,-0.0124,0.8307,84.0
1489.0,-2.6591,-0.009,0.6289,335.0
418.0,4.5645,-0.0072,0.8117,301.0
1114.0,-2.5027,-0.0092,0.7696,151.0
1081.0,0.6009,-0.0094,0.8318,41.0
631.0,-1.0082,-0.008,0.8258,607.0
1118.0,1.5927,-0.0115,0.7932,201.0
1238.0,-0.3955,-0.0071,0.7284,401.0
1240.0,0.5536,-0.0085,0.7284,798.0
334.0,4.4155,-0.0081,0.8048,561.0
948.0,-2.2818,-0.0115,0.5524,399.0
1216.0,-0.5455,-0.0088,0.733,86.0
378.0,5.7945,-0.0055,0.7931,285.0
821.0,4.6209,-0.01,0.6847,503.0
743.0,2.1645,-0.0079,0.7639,142.0
312.0,1.23,-0.005,0.716,462.0
845.0,3.4482,-0.0079,0.8536,868.0
130.0,15.0182,-0.0059,0.761,566.0
552.0,-0.3736,-0.0107,0.7591,666.0
1461.0,-0.2491,-0.0091,0.7873,320.0
945.0,-0.9236,-0.0112,0.562,165.0
31.0,29.5109,-0.0098,0.6287,406.0
1446.0,4.1691,-0.0121,0.6888,340.0
19.0,0.4836,-0.0052,0.7785,644.0
1006.0,-2.2636,-0.0103,0.8145,254.0
306.0,6.9082,-0.0077,0.8284,632.0
154.0,15.8609,-0.0043,0.7453,396.0
476.0,8.1418,-0.0101,0.6887,357.0
162.0,9.6745,-0.0014,0.8434,371.0
1551.0,3.0682,-0.009,0.5887,739.0
1210.0,1.28,-0.0135,0.8376,219.0
1423.0,1.7736,-0.0094,0.7269,356.0
175.0,17.1673,-0.0022,0.7536,555.0
736.0,-2.5836,-0.0108,0.7067,495.0
826.0,4.5918,-0.0091,0.7217,2776.909947313832
1052.0,-2.1409,-0.0126,0.7948,341.0
695.0,2.43,-0.0082,0.7713,487.0
598.0,0.9518,-0.0071,0.827,312.0
1369.0,-2.5945,-0.0121,0.6957,196.0
894.0,-2.4709,-0.0135,0.8201,484.0
292.0,1.3718,-0.0093,0.6909,573.0
279.0,15.6791,-0.0101,0.6785,605.0
1378.0,8.9964,-0.0124,0.6676,201.0
118.0,25.5127,-0.0044,0.6925,467.0
1501.0,-1.5091,-0.0092,0.8705,356.0
1266.0,-2.1009,-0.0064,0.8557,487.0
587.0,-3.9318,-0.0111,0.7677,498.0
1339.0,-2.7136,-0.0129,0.7223,665.0
353.0,6.3364,-0.0119,0.6518,485.0
1353.0,-2.2373,-0.0125,0.7612,439.0
1224.0,5.0691,-0.0111,0.7772,203.0
1322.0,-3.1927,-0.0088,0.7131,289.0
1168.0,3.5436,-0.0143,0.8121,97.0
603.0,7.9755,-0.01,0.7287,384.0
1182.0,0.59,-0.0129,0.8121,471.0
759.0,-2.1173,-0.0094,0.7697,670.0
498.0,0.2055,-0.0092,0.6887,1031.0
1119.0,-2.5345,-0.0128,0.8405,520.0
1401.0,-2.49,-0.0063,0.7772,448.0
878.0,0.4527,-0.0107,0.8264,609.0
54.0,0.6782,-0.0078,0.7484,264.0
1395.0,-6.2591,-0.0096,0.8307,289.0
34.0,4.4036,-0.0084,0.8884,439.4759611926062
465.0,-0.3182,-0.0031,0.6852,270.0
382.0,18.7173,-0.0087,0.6469,791.0
1292.0,-3.1382,-0.0125,0.6812,644.0
638.0,-0.8045,-0.0118,0.8162,675.0
303.0,24.4791,-0.0074,0.8284,495.0
259.0,-6.5391,-0.0089,0.7423,338.0
6.0,28.2955,-0.0052,0.8122,910.0
5.0,-12.2945,-0.0045,0.778,283.0
632.0,2.0591,-0.0097,0.736,494.0
529.0,0.9991,-0.0083,0.7717,467.0
884.0,-2.6273,-0.013,0.8559,965.0
214.0,11.4855,-0.0067,0.838,390.0
792.0,2.3855,-0.0096,0.7308,367.0
507.0,7.8264,-0.0057,0.7101,278.0
993.0,-1.7155,-0.0094,0.5833,969.0
501.0,-4.0373,-0.011,0.7101,232.0
1315.0,0.5982,-0.0105,0.7996,174.0
555.0,3.2491,-0.0113,0.7591,292.0
330.0,1.77,-0.0092,0.6421,486.0
1306.0,-1.4227,-0.0087,0.7403,277.0
1316.0,0.4264,-0.0104,0.7003,254.0
682.0,-0.4455,-0.008,0.7833,662.0
942.0,1.3136,-0.0116,0.562,532.0
1448.0,-2.1136,-0.0113,0.6888,383.0
782.0,0.56,-0.0124,0.7447,397.0
1111.0,-9.1,-0.0088,0.8014,676.0
814.0,2.1918,-0.0108,0.7402,1357.0
515.0,0.2573,-0.0095,0.6786,242.0
1199.0,-1.86,-0.0099,0.8405,394.0
388.0,7.3918,-0.0074,0.6469,473.0
270.0,28.4009,-0.0104,0.6887,815.0
1485.0,-1.3018,-0.0096,0.592,364.0
481.0,1.0218,-0.0121,0.6802,765.0
504.0,-1.2518,-0.0091,0.6786,585.0
161.0,14.6455,-0.0056,0.83,266.0
1342.0,-4.6582,-0.0123,0.7202,560.0
90.0,-8.2255,-0.0053,0.792390554408887,551.0
987.0,1.4009,-0.0127,0.5833,627.0
1190.0,1.9336,-0.0128,0.828,815.0
909.0,1.0309,-0.0127,0.5812,238.0
1366.0,-1.2164,-0.0108,0.7202,551.0
1234.0,3.1527,-0.0076,0.7284,430.0
710.0,16.6491,-0.008,0.8057,2440.116754367237
1248.0,-1.4355,-0.0119,0.8557,309.0
863.0,4.3136,-0.0084,0.5325,561.0
996.0,-1.1971843074700956,-0.0103,0.8349,632.0
1206.0,2.0673,-0.0134,0.8238,192.0
193.0,2.0427,-0.0055,0.7138,161.0
1282.0,-3.6036,-0.0102,0.7154,571.0
577.0,1.9245,-0.0118,0.7287,340.0
197.0,-17.3591,-0.0084,0.6955,540.110725617886
1272.0,-5.55,-0.0078,0.7403,341.0
892.0,0.7636,-0.013,0.8201,282.0
1204.0,-6.0255,-0.0105,0.8343,329.0
825.0,7.3164,-0.0105,0.7217,365.0
1439.0,-5.1645,-0.0114,0.8741,76.0
1566.0,4.4682,-0.0087,0.655,252.0
1516.0,-0.6345,-0.0103,0.6595,625.0
1171.0,-1.8827,-0.0141,0.8121,362.0
225.0,5.4191,-0.0092,0.823,718.0
613.0,0.9409,-0.0078,0.7908,356.0
466.0,-0.0636,-0.0132,0.6887,375.0
742.0,-0.3236,-0.0118,0.7639,658.0
1026.0,2.9864,-0.0136,0.8253,220.0
1242.0,0.8527,-0.0126,0.8435,276.0
387.0,1.4355,-0.0095,0.6848,360.0
340.0,4.97,-0.0125,0.6421,674.0
547.0,0.2655,-0.0137,0.7591,646.0
1173.0,4.5382,-0.0147,0.8376,711.0
1207.0,2.101691269615756,-0.0052,0.8014,418.0
966.0,1.54,-0.0101,0.5708,545.0
694.0,-4.4482,-0.009,0.7747,395.0
1172.0,3.3882,-0.0093,0.8336,325.0
1187.0,0.4782,-0.0114,0.81,776.0
1561.0,3.4827,-0.0114,0.6102,210.0
1025.0,-2.2191,-0.0103,0.7595,253.0
1512.0,-4.8809,-0.0091,0.6402,208.0
918.0,-4.5936,-0.0115,0.5662,463.0
218.0,5.5782,-0.0048,0.838,607.0
1451.0,2.9864,-0.0134,0.6888,479.0
977.0,-2.6364,-0.0098,0.5882,499.0
484.0,2.8745,-0.0113,0.7025,268.0
1525.0,-4.4309,-0.011,0.6463585226745807,791.0
381.0,15.2791,-0.0096,0.6848,960.0
153.0,29.1164,-0.0056,0.6956,737.0
338.0,2.0664,-0.0092,0.6421,650.0
449.0,1.9482,-0.0072,0.8217,392.0
708.0,2.8627,-0.0108,0.7747,316.0
1068.0,2.32,-0.0131,0.8145,288.0
95.0,-6.4836,-0.0054,0.786,451.0
231.0,15.4555,-0.0067,0.823,147.0
1166.0,1.1473,-0.017,0.8414,348.0
1040.0,-3.1227,-0.0113,0.7595,378.0
1139.0,-0.8173,-0.0134,0.825,80.0
913.0,2.4845,-0.0139,0.8391,627.0
1326.0,-1.8736,-0.0074,0.821,316.0
720.0,0.9827,-0.0106,0.8297,677.0
318.0,1.9145,-0.0029,0.6383,787.0
973.0,1.3936,-0.0111,0.8349,219.0
1275.0,-0.3445,-0.0125,0.8346,214.0
430.0,7.7727,-0.0099,0.8258,617.0
1069.0,-1.2491,-0.009,0.8443,367.0
1458.0,2.3936,-0.0135,0.7873,109.0
666.0,3.1845,-0.0118,0.7713,815.0
1455.0,5.6155,-0.013,0.7873,125.0
190.0,21.7573,-0.0054,0.8434,551.0
421.0,2.4345,-0.0127,0.8117,481.0
1055.0,-1.9291,-0.011496449516887787,0.7865,487.0
823.0,-4.2064,-0.0088,0.7402,305.0
1477.0,-0.0445,-0.0137,0.6159,456.0
1307.0,0.0955,-0.0091,0.7085,588.0
364.0,3.8936,-0.0126,0.6755,669.0
323.0,3.3055,-0.0085,0.621,2531.065246182593
444.0,0.6991,-0.0095,0.8203,323.0
220.0,5.9945,-0.01108238102232646,0.7987,731.0
890.0,-2.5955,-0.0115,0.555,273.0
428.0,0.5682,-0.0122,0.8244,573.0
595.0,0.7227,-0.015,0.7586,595.0
495.0,-2.63,-0.0093,0.6802,335.0
287.0,-8.6082,-0.0104,0.6955,509.0
994.0,-3.2882,-0.0105,0.5833,174.0
615.0,-3.1455,-0.0104,0.7975,747.0
171.0,17.7927,-0.0022,0.8764,428.0
583.0,-1.0573,-0.012,0.7232,602.0
754.0,2.7582,-0.0062,0.7697,342.0
893.0,-2.7845,-0.0112,0.7965,542.0
804.0,1.2809,-0.0112,0.6697,725.0
1120.0,-0.5955,-0.014,0.8036,205.0
