ID,feature060,feature104,feature131,feature161
683.0,-1.1582,-0.0098,0.7833,773.0
1361.0,-3.54,-0.0111,0.7612,559.0
1472.0,3.6664,-0.0126,0.6589,78.0
505.0,1.3664,-0.0101,0.7101,656.0
196.0,9.2527,-0.006,0.6925,463.0189708472177
951.0,-5.1255,-0.0132,0.5524,251.0
365.0,-5.9236,-0.01,0.6848,752.0
1555.0,1.5745,-0.0102,0.8712,374.0
213.0,29.7264,-0.0052,0.8123,836.0
128.0,26.6527,-0.0059,0.7636,461.0
1226.0,4.1591,-0.01,0.8435,835.0
1032.0,-1.2991,-0.0146,0.8046,680.0
164.0,-5.8682,-0.0065,0.7429,325.5471295045396
1106.0,1.7018,-0.0112,0.7644,228.0
158.0,26.4509,-0.0057,0.7304,774.0
970.0,-6.5282,-0.011,0.5949,162.0
1483.0,-1.7382,-0.0126,0.592,327.0
1186.0,-2.9491,-0.0144,0.828,658.0
132.0,6.6636,-0.0067,0.771,445.0
310.0,3.1136,-0.0094,0.689,740.0
1377.0,-1.5036,-0.0117,0.7348,333.0
1384.0,-3.4327,-0.0122,0.6676,261.0
1147.0,-4.8382,-0.0092,0.7651,328.0
1239.0,0.1364,-0.0098,0.8435,580.0
357.0,-6.8555,-0.0121,0.7914,196.0
1264.0,1.9764,-0.0138,0.821,419.0
398.0,1.2264,-0.0124,0.6834,513.0
1294.0,-9.7682,-0.0115,0.7573,273.0
256.0,-0.84,-0.0067,0.7025,638.0
755.0,-3.0355,-0.0097,0.7697,653.0
699.0,3.4827,-0.0099,0.8207,273.0
1090.0,2.2982,-0.0138,0.8318,380.0
419.0,1.14,-0.0131,0.8117,337.0
1541.0,5.6382,-0.0091,0.655,761.0
1463.0,1.6018,-0.0113,0.6534,38.0
1017.0,2.6227,-0.0104,0.5793,451.0
519.0,13.3709,-0.0114,0.6786,491.0
674.0,-0.6609,-0.0142,0.7833,487.0
1005.0,-5.8818,-0.0119,0.6304,393.0
184.0,-10.1291,-0.0047,0.779,505.15867631316155
1130.0,-0.4682,-0.012,0.8037,700.0
1158.0,-1.4355,-0.0131,0.8343,59.0
692.0,-0.5464,-0.0097,0.7747,849.0
443.0,-7.1564,-0.0089,0.8217,430.0
968.0,-1.67,-0.0104,0.5949,266.0
209.0,-0.3327,-0.0035,0.8115,263.0
223.0,20.8336,-0.0048,0.838,606.0
391.0,0.0945,-0.0063,0.6834,618.0
276.0,10.724796531498654,-0.0084,0.7463,578.0
602.0,15.3073,-0.0109,0.7232,782.0
1442.0,-4.25,-0.0133,0.6567,711.0
1143.0,-2.9355,-0.0129,0.8336,288.0
916.0,-2.4345,-0.0101,0.5662,271.0
1349.0,2.0509,-0.0114,0.7202,420.0
1159.0,-0.7155,-0.0109,0.8343,356.0
14.0,-1.1927,-0.0047,0.7661,648.0
1244.0,3.0718,-0.0113,0.821,469.0
1488.0,3.3573,-0.0099,0.6652,450.0
597.0,2.28,-0.0116,0.7232,604.0
1296.0,-3.7073,-0.0095,0.7131,505.0
549.0,-1.7609,-0.0089,0.7436,77.0
205.0,6.5191,-0.0055,0.6492,769.0
17.0,-8.1182,-0.0071,0.7446,199.0
1246.0,2.8727,-0.0136,0.8121,376.0
1189.0,-7.0082,-0.0141,0.8568,278.0
89.0,28.7064,-0.0047,0.771,106.0
984.0,2.1136,-0.0095,0.5882,429.0
1494.0,-2.8555,-0.0109,0.6799,125.0
1460.0,-0.0864,-0.0092,0.6819,220.0
1362.0,-5.68,-0.0113,0.743,232.0
856.0,5.5109,-0.0115,0.6717,354.0
1051.0,0.38,-0.0116,0.6029,367.0
265.0,18.63,-0.0096,0.7423,599.0
377.0,3.88,-0.01,0.6848,900.0
350.0,-0.3264,-0.0126,0.7931,2577.1725996852574
758.0,0.0282,-0.0107,0.7879,745.0
467.0,2.104414468791987,-0.0098,0.6852,633.0
314.0,-2.9273,-0.0093,0.6518,570.0
975.0,-0.45,-0.0107,0.5708,356.0
492.0,0.9091,-0.0073,0.5438,452.0
1295.0,2.6991,-0.011,0.7182,158.0
1273.0,0.7955,-0.0065,0.7182,510.0
328.0,8.0955,-0.0106,0.698,632.0
1029.0,-3.9555,-0.0111,0.8307,328.0
1478.0,-1.3327,-0.0117,0.7076,344.0
700.0,2.0173,-0.0099,0.8318,304.0
1178.0,-0.95,-0.0127,0.81,399.0
1038.0,-3.2055,-0.0132,0.8253,398.0
1363.0,2.4209,-0.0122,0.743,453.0
915.0,5.6618,-0.0136,0.8201,363.0
691.0,1.5582,-0.0086,0.7611,779.0
230.0,25.43,-0.0067,0.8187,680.0
108.0,24.6118,-0.0064,0.786,549.0
1097.0,-3.2155,-0.014,0.809,563.0
296.0,14.9018,-0.0075,0.6897,371.0
1533.0,-1.1655,-0.0156,0.5887,408.0
247.0,14.4382,-0.0091,0.7423,649.0
286.0,-0.18,-0.0122,0.6383,426.0
534.0,0.1691,-0.0112,0.7586,495.0
1045.0,-1.24,-0.0111,0.7865,394.0
1420.0,-0.5655,-0.0126,0.7269,1065.0
1126.0,-1.6045,-0.0138,0.809,323.0
839.0,4.9118,-0.0114,0.8543,339.0
1203.0,2.3418,-0.0055,0.828,557.0
557.0,0.2536,-0.0126,0.7436,354.0
219.0,25.5282,-0.0067,0.8123,779.0
716.0,-0.9691,-0.0111,0.7585,177.0
1048.0,-0.0509,-0.0094,0.7948,412.0
586.0,-0.4482,-0.0062,0.827,402.0
561.0,1.4464,-0.0118,0.7232,120.0
844.0,3.9527,-0.0115,0.8543,695.0
186.0,3.8964,-0.0054,0.7454,632.0
870.0,5.9155,-0.0123,0.8106,437.0
930.0,3.2509,-0.013,0.8391,245.0
1105.0,0.0327,-0.0121,0.7932,1025.0
102.0,27.6182,-0.0037,0.7454,127.0
1082.0,2.6473,-0.0103,0.8405,67.0
1355.0,-2.0327,-0.0124,0.7189,138.0
1230.0,-0.6818,-0.0093,0.7284,409.0
667.0,3.5264,-0.0072,0.7923,618.0
248.0,11.6964,-0.0034,0.7025,332.0
1288.0,-3.7773,-0.0112,0.7131,996.0
1436.0,3.1427,-0.0116,0.7069,1057.0
956.0,-3.4291,-0.0125,0.5524,165.0
1102.0,-5.9682,-0.0098,0.8224,335.0
522.0,6.3691,-0.0097,0.6786,568.0
491.0,-1.5118,-0.0068,0.6802,612.0
366.0,4.0991,-0.0132,0.6469,537.0
1036.0,-1.9827,-0.0137,0.8046,342.0
407.0,10.9955,-0.0077,0.6586,483.0
133.0,10.2109,-0.0045,0.6956,212.0
767.0,-1.7136,-0.0092,0.7488,499.0
1368.0,1.2109,-0.0097,0.6957,731.0
1122.0,1.63,-0.0114,0.8454,458.0
1318.0,-3.4191,-0.0095,0.7131,167.0
1215.0,-6.6464,-0.009,0.733,262.0
277.0,0.7591,-0.0062,0.7463,358.0
1499.0,-6.7227,-0.0129,0.6799,274.0
816.0,0.1809,-0.0082,0.6879,583.0
77.0,24.3509,-0.005,0.8376,613.0
1398.0,4.7382,-0.0094,0.8307,243.0
797.0,-0.8736,-0.0108,0.8692,189.0
376.0,-10.6036,-0.0089,0.6421,656.0
469.0,1.9591,-0.0141,0.7025,257.0
976.0,-1.4564,-0.0124,0.5708,558.0
434.0,1.2673,-0.0062,0.8258,649.0
1333.0,-5.1491,-0.0089,0.7223,854.0
721.0,-0.6727,-0.0112,0.791,230.0
1449.0,-0.7664,-0.0122,0.6888,180.0
1412.0,-5.4282,-0.0119,0.8089,490.0
172.0,22.7927,-0.0051,0.8764,406.0
333.0,10.7709,-0.0101,0.621,461.0
957.0,-2.1709,-0.0111,0.8349,231.0
981.0,-0.0164,-0.0103,0.5882,236.0
1077.0,-4.9891,-0.0137,0.8443,451.0
177.0,-13.1245,-0.0052,0.8764,554.0
627.0,2.5336,-0.0113,0.8261,617.0
642.0,0.34,-0.013,0.7527,506.0
947.0,-0.1918,-0.0139,0.5524,602.0
241.0,-1.42,-0.0013,0.7021,364.0
1536.0,1.5118,-0.0115,0.655,184.0
828.0,6.6827,-0.0101,0.7217,261.0
830.0,3.5945,-0.0095,0.7402,594.0
472.0,8.8445,-0.0142,0.6556,125.0
517.0,-1.0482,-0.013,0.7717,595.0
663.0,1.0336,-0.0119,0.7611,642.0
156.0,-3.2509,-0.0043,0.779,705.0
191.0,10.0236,-0.0062,0.7138,289.0
588.0,-2.3355,-0.009,0.7677,673.0
1507.0,-2.9818,-0.0122,0.8705,295.0
460.0,2.0609,-0.0078,0.6556,301.0
936.0,-2.9209,-0.0134,0.5013,530.0
1155.0,4.0809,-0.0114,0.8529,451.0
1350.0,0.6327,-0.0107,0.7612,187.0
1549.0,2.9545,-0.014,0.5768,111.0
660.0,2.1918,-0.0091,0.6849,492.0
908.0,-1.79,-0.0136,0.5812,391.0
1277.0,-4.72,-0.0116,0.8346,287.0
728.0,0.2527,-0.014,0.7681,342.0
232.0,0.7582,-0.0091,0.823,267.0
1487.0,-4.7682,-0.0115,0.6289,193.0
630.0,-5.0027,-0.0092,0.8261,762.0
1490.0,26.9709,-0.0101,0.6289,308.0
1370.0,-2.91,-0.0126,0.6957,536.0
278.0,9.8782,-0.0077,0.6764,527.0
1177.0,1.0,-0.0145,0.81,448.0
123.0,16.6036,-0.0062,0.6956,374.0
1174.0,0.4982,-0.0076,0.812,341.0
904.0,-2.5345,-0.0119,0.5812,410.0
1441.0,-1.0455,-0.0124,0.7048,778.0
263.0,19.5609,-0.0074,0.7135,752.0
1251.0,-3.0909,-0.0053,0.7304,253.0
1035.0,-2.1,-0.0142,0.8307,397.0
520.0,5.1736,-0.0103,0.7717,748.0
581.0,3.7127,-0.009115868086793185,0.7591,523.0
322.0,19.1027,-0.0083,0.698,387.0
93.0,3.8509,-0.0061,0.7509,232.0
1127.0,-0.0236,-0.0129,0.7932,502.0
1280.0,-3.3427,-0.0112,0.7182,399.0
433.0,3.4882,-0.0144,0.8258,451.0
1066.0,-5.76,-0.0121,0.8307,353.0
1033.0,-2.7282,-0.0129,0.8046,156.0
946.0,-0.6609,-0.0109,0.5524,278.0
991.0,-3.8836,-0.0102,0.5833,246.0
1457.0,2.2618,-0.0125,0.6815,535.0
1527.0,-3.6509,-0.0125,0.6552575903257845,427.0
1259.0,-2.4818,-0.0091,0.6778,487.0
835.0,-0.5718,-0.0106,0.8536,264.0
309.0,0.5373,-0.0094,0.8284,567.0
1459.0,-2.7973,-0.0091,0.6815,436.0
1327.0,5.7309,-0.0086,0.7397,380.0
67.0,18.2809,-0.0053,0.7608,458.0
1144.0,-4.4927,-0.01,0.8014,175.0
568.0,8.9864,-0.0083,0.7232,443.0
226.0,5.9136,-0.0087,0.823,442.0
565.0,-6.6055,-0.0103,0.7591,1891.0
349.0,-5.9045,-0.0119,0.716,608.0
115.0,23.7136,-0.0057,0.7388,613.0
1000.0,3.9673,-0.0117,0.5833,274.0
937.0,-3.74,-0.0098,0.5638,306.0
1022.0,-5.52,-0.0127,0.7595,203.0
686.0,-8.64,-0.0067,0.7833,312.0
869.0,-0.2227,-0.0128,0.5952,420.0
178.0,-10.8745,-0.0043,0.8434,2185.794596384768
1513.0,-3.88,-0.0122,0.7269,322.0
41.0,15.1509,-0.0085,0.8139,2898.947910275856
901.0,-4.9682,-0.0117,0.5812,239.0
718.0,-1.1173,-0.0091,0.7747,659.0
992.0,-1.5945,-0.0117,0.5882,207.0
441.0,1.6173,-0.013,0.8361,534.0
997.0,-3.0882,-0.01,0.5833,467.0
319.0,9.5927,-0.0072,0.621,251.0
733.0,-2.0291,-0.0121,0.7435,293.0
704.0,4.1782,-0.0092,0.8057,856.0
1535.0,-3.8991,-0.0135,0.655,565.0
877.0,1.89,-0.0131,0.822,295.0
717.0,5.0955,-0.0093,0.8297,353.0
258.0,26.6136,-0.0097,0.7463,655.0
621.0,1.6073,-0.011,0.7975,466.0
1379.0,-0.4109,-0.0109,0.6676,352.0
1447.0,-0.4491,-0.0115,0.6888,490.0
363.0,9.8518,-0.0038,0.8048,1423.0
1117.0,-5.6945,-0.0121,0.8568,140.0
1134.0,3.9982,-0.0103,0.8454,521.0
546.0,-0.7845,-0.0114,0.7436,650.0
36.0,-10.1245,-0.006,0.8884,118.0
486.0,8.1445,-0.0109,0.6645,780.0
871.0,2.4209,-0.0112,0.8106,343.0
752.0,4.1464,-0.0099,0.7697,233.0
114.0,16.7909,-0.0055,0.6925,562.0
85.0,8.6927,-0.006,0.7509,345.9305093117139
512.0,-2.8644896135630233,-0.0094,0.6764,384.0
1438.0,-3.1827,-0.0096,0.6567,395.0
221.0,2.7764,-0.0007,0.7987,370.0
362.0,-2.7936,-0.0104,0.7931,542.0
488.0,1.4745,-0.0144,0.7025,212.0
526.0,7.0709,-0.0118,0.6786,634.0
83.0,12.4309,-0.0063,0.7332,424.0
809.0,0.2436,-0.0086,0.6879,628.0
394.0,26.1536,-0.0075,0.6469,661.0
1381.0,-3.7673,-0.0112,0.7348,312.0
1354.0,-4.9627,-0.0117,0.8137,256.0
359.0,-8.4836,-0.005,0.716,535.0
410.0,0.3036,-0.0136,0.6834,574.0
109.0,27.7155,-0.0075,0.786,470.0
1218.0,-6.3845,-0.0052,0.7672,422.0
236.0,-11.8245,-0.0083,0.758,556.0
1329.0,-2.5418,-0.0055,0.821,628.0
1255.0,3.8882,-0.009,0.6778,183.0
375.0,-1.9555,-0.0059,0.7527,769.0
1151.0,-1.6864,-0.0148,0.8238,426.0
1109.0,-6.0455,-0.0123,0.8224,312.0
1391.0,3.1727,-0.0085,0.8307,464.0
1320.0,-1.7336,-0.0098,0.7154,444.0
255.0,23.7709,-0.0115,0.758,288.0
1060.0,-1.0473,-0.0131,0.8253,419.0
787.0,1.6309,-0.0074,0.7308,593.0
573.0,4.0427,-0.0093,0.7436,2059.0
1498.0,-0.7418,-0.0108,0.6289,311.0
239.0,8.9764,-0.0035,0.8123,675.0
1403.0,-7.8145,-0.0121,0.8218,428.0
969.0,-4.89,-0.0122,0.5708,160.0
1312.0,1.0482,-0.0101,0.6814,622.0
370.0,4.0209,-0.0111,0.7527,478.0
1392.0,1.8318,-0.0117,0.8218,291.0
500.0,3.2764,-0.0075,0.7101,408.0
1062.0,-3.9509,-0.0147,0.8307,300.0
800.0,2.4218,-0.0086,0.6879,424.0
1011.0,-2.5191,-0.0113,0.8145,412.0
468.0,1.0291,-0.0134,0.6887,236.0
1424.0,-0.3409,-0.0116,0.7048,730.0
746.0,-1.6436,-0.0078,0.7639,557.0
924.0,22.4673,-0.0094,0.5638,436.0
493.0,0.6191,-0.008,0.6893,143.0
1067.0,-1.6109,-0.0069,0.8568,252.0
653.0,-0.7482,-0.0063,0.8207,365.0
1112.0,2.2727,-0.0172,0.8525,177.0
851.0,1.7627,-0.0111,0.6108,542.0
530.0,2.3691,-0.0112,0.6764,340.0
1330.0,-6.6455,-0.0105,0.7446,602.0
1103.0,-1.4409,-0.012,0.8318,749.0
1046.0,-4.4882,-0.0145,0.807,331.0
785.0,-4.6736,-0.0086,0.7447,316.0
275.0,2.5027,-0.0095,0.6764,1109.0
1163.0,-0.0945,-0.0147,0.8036,261.0
1076.0,-5.9418,-0.0122,0.8036,353.0
283.0,24.14,-0.0096,0.6909,826.0
954.0,-1.1945,-0.0106,0.5949,448.0
819.0,-0.6645,-0.0081,0.6697,296.0
150.0,-21.2055,-0.0073,0.779,716.0
1529.0,4.4209,-0.0091,0.6595,466.0
889.0,1.4418,-0.0144,0.6423,390.0
101.0,24.8064,-0.0062,0.7388,307.0
961.0,-1.6873,-0.0113,0.5949,432.0
1309.0,1.5273,-0.0132,0.7996,186.0
988.0,1.1855,-0.0104,0.5833,385.0
228.0,-11.2309,-0.0086,0.823,2666.216893627279
525.0,-0.1745,-0.0095,0.6764,694.0
914.0,0.79,-0.0117,0.8391,256.0
1028.0,0.7136,-0.0126,0.8307,235.0
1250.0,1.04,-0.0111,0.821,358.0
868.0,-0.7245,-0.0137,0.8248,177.0
559.0,3.73,-0.011,0.7232,556.0
1208.0,0.2355,-0.0134,0.8336,175.0
1338.0,0.7,-0.0102,0.7202,148.0
917.0,-1.4027,-0.0113,0.5662,378.0
454.0,7.9373,-0.0103,0.7884,549.0
1416.0,-2.2582,-0.014,0.7269,348.0
244.0,8.5273,-0.0078,0.8187,433.0
731.0,-1.5764,-0.0112,0.7681,648.0
965.0,-5.1391,-0.0109,0.5708,92.0
780.0,1.4345,-0.0096,0.7447,752.0
325.0,26.9136,-0.0089,0.698,624.0
1554.0,2.8009,-0.0136,0.8722,32.0
541.0,-0.1209,-0.0076,0.6764,819.0
747.0,5.1773,-0.0075,0.7639,657.0
346.0,-5.6018,-0.0026,0.7931,286.0
267.0,-11.9682,-0.0105,0.7463,251.0
1500.0,0.4445,-0.0102,0.8705,414.0
1376.0,-3.1964,-0.0073,0.7348,221.0
1175.0,4.0736,-0.013,0.8068,756.0
1050.0,-0.2436,-0.013,0.8253,113.0
97.0,11.5591,-0.0052,0.7509,513.4407484171452
360.0,3.9382,-0.0063,0.7931,633.0
1099.0,-3.6155,-0.0093,0.825,260.0
1400.0,-3.9618,-0.0119,0.8218,129.0
1405.0,0.3173,-0.013,0.7069,254.0
1253.0,-0.0182,-0.0084,0.7304,356.0
1132.0,-0.0073,-0.0112,0.8454,598.0
1219.0,-0.1545,-0.0056,0.733,710.0
424.0,25.2736,-0.011,0.8387,279.0
664.0,-1.2336,-0.01,0.6849,530.0
337.0,5.8091,-0.0086,0.6955,502.9214153102606
1547.0,-2.4436,-0.0127,0.5768,760.0
87.0,-8.7491,-0.0066,0.7489,344.0
1059.0,-0.3727,-0.0179,0.7948,104.0
540.0,2.8182,-0.0098,0.7717,504.0
1402.0,-0.5345,-0.0134,0.8218,345.0
1227.0,3.1373,-0.0085,0.8435,745.0
1149.0,-0.5045,-0.0093,0.8336,408.0
1145.0,-5.3318,-0.0116,0.7651,730.0
781.0,1.8164,-0.0089,0.7308,817.0
827.0,3.2273,-0.0076,0.6879,542.0
1431.0,-2.1264,-0.0124,0.6567,54.0
709.0,1.7755,-0.0142,0.7713,120.0
1564.0,-3.3555,-0.0116,0.8712,94.0
958.0,-5.9573,-0.012,0.8349,282.0
633.0,-0.17,-0.0086,0.8258,367.0
253.0,5.4018,-0.0098,0.6887,745.0
1278.0,0.9427,-0.0114,0.8346,549.0
569.0,-0.95,-0.0142,0.7586,584.0
1389.0,-3.0645,-0.0115,0.8307,481.0
24.0,18.3936,-0.0108,0.8093,427.7626454666449
1197.0,0.1536,-0.0125,0.7696,475.0
294.0,1.4218,-0.0083,0.6897,839.0
1212.0,-3.0055,-0.0095,0.8568,487.0
1179.0,-2.2364,-0.0132,0.8036,296.0
216.0,13.7255,-0.0056,0.838,213.0
63.0,18.3209,-0.0057,0.8434,265.0
1544.0,5.6627,-0.0141,0.8722,186.0
579.0,-1.9855,-0.015,0.6627,418.0
765.0,0.5564,-0.0088,0.8291,638.0
1360.0,-3.9255,-0.0118,0.7612,381.0
922.0,-3.4445,-0.0126,0.5638,219.0
3.0,23.8245,-0.0026,0.8194,788.0
1418.0,-1.97,-0.0086,0.7269,254.0
1274.0,1.5036,-0.0136,0.8346,248.0
1279.0,1.8782,-0.0051,0.8557,404.0
1386.0,4.9336,-0.0099,0.6676,315.0
1399.0,-6.4945,-0.0117,0.8218,273.0
1223.0,-1.9727,-0.012,0.7772,114.0
432.0,15.81,-0.0102,0.8244,396.0
1466.0,-0.5591,-0.0119,0.7248,28.0
655.0,0.1491,-0.0096,0.8162,717.0
229.0,-1.8473,-0.0049,0.8187,251.0
1192.0,6.2755,-0.013,0.8121,510.0
151.0,-7.5382,-0.0071,0.7678,423.0
1323.0,2.7927,-0.0091,0.7003,877.0
724.0,2.4582,-0.0125,0.7681,603.0
299.0,27.3227,-0.0083,0.6897,1007.0
195.0,3.28,-0.004,0.7138,582.0
873.0,3.0945,-0.0108,0.5952,314.0
1233.0,-0.7109,-0.0139,0.7772,468.0
1383.0,1.3355,-0.0111,0.7348,89.0
623.0,3.3918,-0.0104,0.8261,765.0
182.0,0.3764,-0.0052,0.8434,207.0
745.0,-0.2482,-0.0112,0.7639,350.0
135.0,22.2164,-0.0041,0.7304,467.0
1311.0,0.2336,-0.0117,0.7996,235.0
933.0,-0.75,-0.0091,0.562,570.0
397.0,-1.2182,-0.0064,0.7527,542.0
1198.0,-1.3127,-0.0112,0.7931,179.0
1093.0,1.2955,-0.0108,0.8037,437.0
1154.0,-1.4973,-0.0109,0.8414,794.0
955.0,-3.5291,-0.0127,0.562,223.0
806.0,-3.1227,-0.0111,0.6847,1047.0
1101.0,0.1982,-0.0116,0.8037,447.0
1469.0,1.2518,-0.0112,0.7248,59.0
234.0,-10.2673,-0.0052,0.8187,813.0
645.0,0.0855,-0.0071,0.7527,588.0
